2020-07-08 14:24:32,053 | INFO | AbstractLogger.java 382 | Received Message is Debajoy:Camel:Synechron:1124543
 and Headers are {CamelFileAbsolute=false, CamelFileAbsolutePath=C:\Users\Debajoy\IdeaProjects\ApacheCamel\data\input3\inputcommaseparator, CamelFileLastModified=1594198373771, CamelFileLength=31, CamelFileName=inputcommaseparator, CamelFileNameConsumed=inputcommaseparator, CamelFileNameOnly=inputcommaseparator, CamelFileParent=data\input3, CamelFilePath=data\input3\inputcommaseparator, CamelFileRelativePath=inputcommaseparator}
2020-07-08 14:24:36,019 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:24:36,019 | INFO | AbstractLogger.java 382 | Testing done: checkCamelProcessor(com.tutorial.camel.route.impl.process.TestCamelProcessor)
2020-07-08 14:24:36,020 | INFO | AbstractLogger.java 382 | Took: 5.001 seconds (5001 millis)
2020-07-08 14:24:36,023 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:24:36,030 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 14:24:36,032 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 14:24:36,039 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: file://data/input3
2020-07-08 14:24:36,040 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 14:24:36,053 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 5.098 seconds
2020-07-08 14:24:36,054 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.024 seconds
2020-07-08 14:48:02,690 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:48:02,703 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:48:02,708 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:48:02,998 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 14:48:04,050 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 14:48:04,073 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 14:48:04,075 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 14:48:04,092 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 14:48:04,096 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 14:48:04,097 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.025 seconds
2020-07-08 14:48:34,151 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:48:34,151 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:48:34,153 | INFO | AbstractLogger.java 382 | Took: 30.053 seconds (30053 millis)
2020-07-08 14:48:34,154 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:48:34,165 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 14:48:34,169 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 14:48:34,181 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 14:48:34,182 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 14:48:34,199 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 30.128 seconds
2020-07-08 14:48:34,200 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.034 seconds
2020-07-08 14:49:09,471 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:49:09,477 | INFO | AbstractLogger.java 382 | Testing: transformTestMock(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:49:09,477 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:49:09,714 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 14:49:10,608 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 14:49:10,618 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 14:49:10,618 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 14:49:10,633 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 14:49:10,636 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 14:49:10,638 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.021 seconds
2020-07-08 14:49:10,664 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:49:10,666 | INFO | AbstractLogger.java 382 | Testing done: transformTestMock(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:49:10,667 | INFO | AbstractLogger.java 382 | Took: 0.023 seconds (23 millis)
2020-07-08 14:49:10,668 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:49:10,677 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 14:49:10,679 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 14:49:10,694 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 14:49:10,695 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 14:49:10,707 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.091 seconds
2020-07-08 14:49:10,707 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.030 seconds
2020-07-08 14:49:43,746 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:49:43,753 | INFO | AbstractLogger.java 382 | Testing: transformTestMock(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:49:43,753 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:49:43,974 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 14:49:44,890 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 14:49:44,902 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 14:49:44,903 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 14:49:44,917 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 14:49:44,920 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 14:49:44,922 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.020 seconds
2020-07-08 14:50:14,980 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:50:14,981 | INFO | AbstractLogger.java 382 | Testing done: transformTestMock(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:50:14,982 | INFO | AbstractLogger.java 382 | Took: 30.056 seconds (30056 millis)
2020-07-08 14:50:14,983 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:50:15,001 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 14:50:15,004 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 14:50:15,017 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 14:50:15,018 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 14:50:15,028 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 30.128 seconds
2020-07-08 14:50:15,028 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.027 seconds
2020-07-08 14:52:48,849 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:52:48,855 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:52:48,856 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:52:49,066 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 14:52:49,990 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 14:52:50,000 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 14:52:50,002 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 14:52:50,018 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 14:52:50,022 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 14:52:50,023 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.023 seconds
2020-07-08 14:52:50,120 | ERROR | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594200170114-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594200170114-0-1). Exhausted after delivery attempt: 1 caught: java.lang.ClassCastException: java.lang.String cannot be cast to org.apache.camel.component.file.GenericFile

Message History (complete message history is disabled)
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [from[direct://processorInput]                                                 ] [        84]
	...
[route1            ] [process1          ] [Processor@0x7c7a06ec                                                          ] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------

java.lang.ClassCastException: java.lang.String cannot be cast to org.apache.camel.component.file.GenericFile
	at com.tutorial.camel.processor.DataTransformProcessor.process(DataTransformProcessor.java:15)
	at org.apache.camel.support.processor.DelegateSyncProcessor.process(DelegateSyncProcessor.java:64)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:395)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:148)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:60)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:147)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:286)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:66)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:212)
	at org.apache.camel.processor.SharedCamelInternalProcessor$1.process(SharedCamelInternalProcessor.java:110)
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:83)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:107)
	at org.apache.camel.impl.engine.DefaultProducerCache.send(DefaultProducerCache.java:185)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:176)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:172)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:158)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:181)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.requestBody(DefaultProducerTemplate.java:352)
	at com.tutorial.camel.route.mock.process.TestCamelProcessorMock.transformTest(TestCamelProcessorMock.java:17)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)
	at org.junit.rules.ExternalResource$1.evaluate(ExternalResource.java:54)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:413)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2020-07-08 14:52:50,152 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:52:50,152 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 14:52:50,153 | INFO | AbstractLogger.java 382 | Took: 0.127 seconds (127 millis)
2020-07-08 14:52:50,153 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 14:52:50,164 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 14:52:50,169 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 14:52:50,189 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 14:52:50,190 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 14:52:50,238 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.239 seconds
2020-07-08 14:52:50,240 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.076 seconds
2020-07-08 15:03:32,609 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:03:32,618 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:03:32,618 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:03:32,980 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:03:34,370 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:03:34,374 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:03:34,376 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:03:34,395 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 15:03:34,399 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:03:34,409 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.035 seconds
2020-07-08 15:10:37,177 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:10:37,183 | INFO | AbstractLogger.java 382 | Testing: checkCamelProcessor(com.tutorial.camel.route.impl.process.TestCamelProcessor)
2020-07-08 15:10:37,183 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:10:37,516 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:10:38,864 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:10:38,883 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:10:38,888 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:10:38,905 | INFO | AbstractLogger.java 382 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2020-07-08 15:10:38,905 | INFO | AbstractLogger.java 386 | Using default memory based idempotent repository with cache max size: 1000
2020-07-08 15:10:38,937 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: file://data/input3
2020-07-08 15:10:38,941 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:10:38,944 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.064 seconds
2020-07-08 15:10:39,984 | INFO | AbstractLogger.java 382 | Received Message is Debajoy:Camel:Synechron:1124543
 and Headers are {CamelFileAbsolute=false, CamelFileAbsolutePath=C:\Users\Debajoy\IdeaProjects\ApacheCamel\data\input3\inputcommaseparator, CamelFileLastModified=1594198373771, CamelFileLength=31, CamelFileName=inputcommaseparator, CamelFileNameConsumed=inputcommaseparator, CamelFileNameOnly=inputcommaseparator, CamelFileParent=data\input3, CamelFilePath=data\input3\inputcommaseparator, CamelFileRelativePath=inputcommaseparator}
2020-07-08 15:10:43,950 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:10:43,951 | INFO | AbstractLogger.java 382 | Testing done: checkCamelProcessor(com.tutorial.camel.route.impl.process.TestCamelProcessor)
2020-07-08 15:10:43,951 | INFO | AbstractLogger.java 382 | Took: 5.001 seconds (5001 millis)
2020-07-08 15:10:43,955 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:10:43,964 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:10:43,967 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:10:43,975 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: file://data/input3
2020-07-08 15:10:43,976 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:10:43,987 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 5.123 seconds
2020-07-08 15:10:43,987 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.023 seconds
2020-07-08 15:12:25,936 | ERROR | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594201345928-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594201345928-0-1). Exhausted after delivery attempt: 1 caught: java.lang.ClassCastException: java.lang.String cannot be cast to org.apache.camel.component.file.GenericFile

Message History (complete message history is disabled)
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [from[direct://processorInput]                                                 ] [    531516]
	...
[route1            ] [process1          ] [Processor@0x29a5f4e7                                                          ] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------

java.lang.ClassCastException: java.lang.String cannot be cast to org.apache.camel.component.file.GenericFile
	at com.tutorial.camel.processor.DataTransformProcessor.process(DataTransformProcessor.java:15)
	at org.apache.camel.support.processor.DelegateSyncProcessor.process(DelegateSyncProcessor.java:64)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:395)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:148)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:60)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:147)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:286)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:66)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:212)
	at org.apache.camel.processor.SharedCamelInternalProcessor$1.process(SharedCamelInternalProcessor.java:110)
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:83)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:107)
	at org.apache.camel.impl.engine.DefaultProducerCache.send(DefaultProducerCache.java:185)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:176)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:172)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:158)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:181)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.requestBody(DefaultProducerTemplate.java:352)
	at com.tutorial.camel.route.mock.process.TestCamelProcessorMock.transformTest(TestCamelProcessorMock.java:17)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)
	at org.junit.rules.ExternalResource$1.evaluate(ExternalResource.java:54)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:413)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2020-07-08 15:12:25,951 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:12:25,951 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:12:25,952 | INFO | AbstractLogger.java 382 | Took: 8 minutes (531540 millis)
2020-07-08 15:12:25,952 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:12:25,964 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:12:25,970 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:12:26,020 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 15:12:26,021 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:12:26,030 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 8 minutes
2020-07-08 15:12:26,030 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.066 seconds
2020-07-08 15:12:37,606 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:12:37,615 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:12:37,615 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:12:38,018 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:12:39,064 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:12:39,074 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:12:39,074 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:12:39,090 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 15:12:39,094 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:12:39,096 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.022 seconds
2020-07-08 15:12:39,179 | ERROR | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594201359172-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594201359172-0-1). Exhausted after delivery attempt: 1 caught: java.lang.ClassCastException: java.lang.String cannot be cast to org.apache.camel.component.file.GenericFile

Message History (complete message history is disabled)
---------------------------------------------------------------------------------------------------------------------------------------
